Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Ch3Amplitude,Ch4Amplitude,Ch5Amplitude,Ch6Amplitude,Bd,IPC,
1446.336,3067.632,5.033556,20.89592,235.0481,70.51176,0,0,
1325.42,3111.702,0.654335,-23.04962,292.8907,29.57732,0,0,
1308.54,3204.902,-19.21785,25.53456,275.4897,26.74662,0,0,
1389.745,3242.501,-15.00794,-37.74571,224.8361,64.13009,0,0,
1324.705,3135.271,-12.5644,11.3051,270.745,11.2529,0,0,
1365.802,3069.239,-11.70543,-21.03825,224.5465,46.33957,0,0,
1386.349,3106.38,0.5493251,-7.481279,244.6582,37.1819,0,0,
3892.335,3404.322,-46.24588,13.16971,248.8514,69.33131,1,0,
1235.245,3310.159,8.791257,8.129388,286.3862,29.20007,0,0,
1283.053,3172.777,-8.156603,14.21847,269.8241,19.49391,0,0,
1416.777,3298.74,-15.53275,-10.289,213.0252,76.4465,0,0,
1347.041,3197.908,-24.86166,-26.41415,305.6621,-10.02324,0,0,
1404.909,3042.384,-10.1105,3.009095,284.961,12.77769,0,0,
1318.214,3199.784,15.228,-37.84336,237.7729,60.62385,0,0,
1363.7,3246.777,10.00158,21.16931,208.0042,59.95328,0,0,
1186.449,3352.05,3.592149,7.279147,309.9267,9.61743,0,0,
1210.902,3262.16,-10.49323,51.17478,203.1934,54.12264,0,0,
1449.961,3013.52,8.925401,-63.39056,293.5303,-13.40697,0,0,
1330.923,3240.768,-20.06478,-1.297917,276.6116,23.34666,0,0,
1341.229,3083.792,-3.09128,-34.38788,202.0447,84.04777,0,0,
1212.438,3360.194,-25.7,24.07919,319.377,-9.301428,0,0,
1243.639,3247.329,-28.38767,52.23014,234.2835,75.54716,0,0,
1385.748,3185.921,-3.756787,14.11231,238.7562,30.16683,0,0,
1299.477,3059.752,-1.057416,-31.85283,230.2895,74.41344,0,0,
1354.761,3138.592,3.483131,-1.328215,241.4857,53.76949,0,0,
1347.787,3136.504,0.7207713,7.390135,237.7956,45.61928,0,0,
1287.512,3229.134,-14.71664,-7.570525,248.0774,59.56306,0,0,
1312.014,3136.163,20.84934,-1.757065,310.1499,-28.66921,0,0,
4043.604,3065.249,-33.23296,11.67161,284.6134,44.40814,1,0,
1284.613,3190.006,-29.1815,16.77182,207.9868,56.28738,0,0,
1405.002,3080.212,-12.0462,-3.251694,244.1134,38.51868,0,0,
1322.258,3214.041,-16.18115,-12.79171,234.8434,71.35456,0,0,
1308.235,3198.981,9.032277,9.629699,253.9538,11.27659,0,0,
1366.177,3204.377,-16.194,36.89032,299.2323,31.70471,0,0,
1262.192,3303.436,7.333234,70.14534,173.4713,77.66685,0,0,
1301.257,3252.845,-15.08186,-0.3279746,261.8852,45.30245,0,0,
1207.804,3378.272,-26.03529,-6.57033,276.0886,63.32133,0,0,
1348.993,3150.439,-23.2433,-24.44894,251.4235,66.57046,0,0,
1270.086,3282.148,-38.92343,-0.6862365,251.6727,74.8259,0,0,
1156.958,3350.48,-10.80608,12.54304,283.1006,-12.80716,0,0,
1310.967,3157.7,11.16043,-20.3238,231.278,49.73487,0,0,
1300.725,3289.412,12.14651,16.85566,264.3241,21.65596,0,0,
1260.884,3212.861,17.03412,3.584534,275.4718,-4.943278,0,0,
1296.537,3179.545,5.911437,-7.035804,242.3715,59.05571,0,0,
1269.029,3302.003,-28.21843,-8.589443,259.1246,21.41045,0,0,
1266.026,3048.921,0.3847378,-20.00282,234.333,40.73777,0,0,
1353.507,3296.339,-10.61822,-48.12643,228.6965,83.93476,0,0,
1331.866,3304.346,-22.65039,-3.143914,190.8906,112.0635,0,0,
1340.54,3161.034,-41.97805,-17.25505,200.1348,77.25163,0,0,
1294.939,3324.028,20.48841,-47.79862,269.1334,10.98834,0,0,
1293.865,3246.887,-36.55158,-21.16368,276.2406,46.31658,0,0,
1254.817,3208.095,-0.1761307,62.53826,190.4737,96.85081,0,0,
1294.467,3168.178,-11.09491,-29.30298,273.3654,51.51199,0,0,
1215.168,3277.292,-12.14841,16.61402,220.3248,55.46161,0,0,
1371.726,3162.077,-40.78112,-39.03436,265.8716,82.89259,0,0,
1303.033,3164.465,-26.50865,-7.496454,230.9786,53.95995,0,0,
1255.128,3259.65,-28.30836,-59.03419,206.2841,73.49187,0,0,
1320.837,3172.754,-18.28829,39.65339,256.9907,36.46896,0,0,
1281.006,3271.245,-12.85079,16.65495,259.435,52.9171,0,0,
1362.362,3239.052,-7.001016,21.97267,219.3971,70.07304,0,0,
1293.783,3234.319,-3.170678,-24.02281,260.4992,50.35284,0,0,
1298.667,3112.862,-24.25934,-14.92776,271.4827,35.38313,0,0,
1223.54,3385.056,-16.41383,-27.92575,263.8047,51.88628,0,0,
1336.272,3301.286,4.596075,7.573665,247.175,25.83924,0,0,
1303.154,3213.441,4.950117,-23.63647,288.4999,13.41693,0,0,
1261.258,3340.187,10.96004,2.189054,227.8781,48.13678,0,0,
1378.899,3085.359,-4.80719,-15.6791,285.275,61.95229,0,0,
1356.47,3089.779,5.04991,-43.73115,277.6129,36.65875,0,0,
1427.712,3085.693,-18.37375,8.846889,281.1815,54.02661,0,0,
1350.654,3138.282,-16.91609,-9.340975,173.5568,52.05959,0,0,
1329.21,3197.343,-25.48982,-5.587626,286.0514,45.77054,0,0,
1324.213,3085.511,-3.982578,-4.089136,200.1618,74.68684,0,0,
1350.53,3181.58,-38.36824,0.5592797,268.2476,42.18348,0,0,
1415.979,3200.839,-2.73497,-33.70026,281.4645,46.70392,0,0,
1319.87,3183.196,8.894087,-9.033744,157.2375,111.4584,0,0,
1338.486,3256.361,-23.20798,17.74222,251.331,73.81345,0,0,
1269.781,3174.241,-2.512561,-6.482239,274.7665,-1.739004,0,0,
1349.136,3261.552,15.0597,-20.29912,224.2495,33.65854,0,0,
1271.552,3212.421,-6.741601,-35.45419,258.1585,63.15512,0,0,
1351.329,3218.004,-16.58903,5.91497,314.5626,16.15453,0,0,
1310.876,3186.388,-14.59913,6.22778,188.217,68.67805,0,0,
1305.04,3233.884,-16.83288,3.965617,268.0282,40.37073,0,0,
1213.572,3294.669,8.021749,28.79786,265.7332,-24.07035,0,0,
1220.64,3344.923,-20.5612,23.98904,290.9895,-8.231462,0,0,
1307.843,3129.803,20.21723,13.97283,257.4085,18.80465,0,0,
1410.528,3110.262,7.75944,-29.3833,275.9124,29.28881,0,0,
1415.656,3039.976,22.01022,52.41155,259.2072,11.77573,0,0,
1275.643,3324.184,-25.61736,23.85258,276.5077,64.48777,0,0,
1301.298,3252.959,-6.297472,-0.7768299,208.3117,65.60114,0,0,
1224.39,3181.382,-41.45705,35.87743,219.7144,93.86517,0,0,
1205.228,3222.399,-7.892022,3.754066,243.7218,12.65861,0,0,
1317.192,3152.551,-47.70282,-7.196306,283.0719,1.643553,0,0,
1358.176,3052.745,-34.57356,-10.58897,237.2124,55.92144,0,0,
1288.194,3133.311,-0.2072557,-25.31515,257.2762,57.89012,0,0,
1361.162,3169.119,-1.575387,-7.850665,194.636,62.77008,0,0,
1351.534,3226.292,23.27158,36.77725,251.7636,21.81765,0,0,
1332.976,3200.757,26.28103,-12.19648,251.3995,51.44029,0,0,
1176.472,3256.571,-18.77263,-31.21471,259.9857,58.05614,0,0,
1227.737,3273.751,-41.51226,32.28866,266.5983,21.64593,0,0,
1373.583,3164.927,-26.60542,3.305761,272.6083,31.93681,0,0,
1315.082,3168.701,-0.2177195,27.55585,208.1084,69.7869,0,0,
1324.393,3148.527,-1.826841,10.71565,276.7607,26.07275,0,0,
1356.303,3296.834,3.710348,-36.7811,285.2743,38.68454,0,0,
1439.484,3016.121,-18.76824,30.34111,231.45,93.74718,0,0,
1323.887,3275.813,-31.70884,-13.04263,268.7758,37.26268,0,0,
1385.75,3167.588,20.37601,-24.56037,246.9275,23.1447,0,0,
1252.17,3232.085,22.99567,-7.450262,249.2429,26.71675,0,0,
1370.58,3260.103,-3.166965,19.04223,295.1772,44.01878,0,0,
1256.786,3146.524,9.33911,-8.301952,292.3473,32.08194,0,0,
1314.795,3259.473,-19.6178,11.59039,235.1891,81.92688,0,0,
1256.928,3320.287,-4.359564,-21.17488,224.62,26.84807,0,0,
1281.264,3212.94,-32.0961,-9.716586,168.6346,117.3112,0,0,
1384.689,3216.311,11.73963,-30.81077,250.2712,24.24721,0,0,
1186.206,3254.813,-21.09686,2.26405,290.9433,15.20052,0,0,
1348.933,3124.61,-1.156488,-11.49536,223.0126,76.23689,0,0,
1442.222,3078.29,-29.43698,2.553303,236.5065,106.5982,0,0,
1303.88,3233.463,5.210504,31.71562,286.7257,40.02113,0,0,
1338.272,3218.693,6.83315,-10.62062,279.0827,19.05285,0,0,
1264.174,3210.038,24.36213,-12.79816,291.1673,11.85519,0,0,
1306.002,3106.73,-45.2368,-39.32627,267.5851,62.69688,0,0,
1315.356,3313.906,-3.245014,-0.762381,261.104,49.557,0,0,
1300.34,3259.76,6.587698,-28.84028,224.4337,48.29929,0,0,
1407.436,3180.347,4.906435,-56.58769,233.8582,66.16886,0,0,
1408.967,3119.731,4.460216,-25.13251,303.2672,19.83026,0,0,
1431.556,3101.969,20.32571,14.39111,281.138,-6.744867,0,0,
1295.389,3261.481,-5.265373,10.76596,247.673,68.03004,0,0,
1301.932,3181.868,11.04491,45.20606,175.7177,111.863,0,0,
1349.797,3221.544,2.088728,-25.31965,258.3143,60.82571,0,0,
1420.308,3166.396,-10.68284,-11.97073,315.5458,5.450446,0,0,
1382.273,3204.418,-30.99507,-3.37636,267.3285,45.47376,0,0,
1292.543,3138.005,14.52883,-28.97383,278.7486,-12.36643,0,0,
1463.456,2971.479,-5.081865,-7.815947,227.2673,45.33053,0,0,
1312.445,3134.514,17.59094,-16.5137,304.6567,1.087384,0,0,
1368.846,3136.19,26.34302,-15.54718,306.5139,2.299039,0,0,
1314.617,3187.124,8.437469,4.376496,248.9143,53.86774,0,0,
1398.015,3191.1,2.010764,-30.50364,235.9457,72.17231,0,0,
1243.806,3285.551,-7.560674,11.97173,187.3504,71.41164,0,0,
1173.152,3345.133,-21.06896,-1.146739,137.187,74.99059,0,0,
1270.395,3324.245,-44.12821,21.71615,186.9033,105.7229,0,0,
1304.359,3282.679,21.92086,11.67163,250.9474,27.9988,0,0,
1280.1,3248.886,-4.493621,-39.67327,193.8968,85.3814,0,0,
1344.89,3165.989,-18.44962,-15.40969,254.4631,17.38384,0,0,
1266.368,3191.953,-38.46827,16.42517,182.2866,98.56897,0,0,
1318.529,3179.396,-14.2441,24.88423,255.4438,15.68118,0,0,
1470.799,3070.651,-2.841244,78.28741,335.1493,-11.96624,0,0,
1352.063,3117.498,-4.851326,-10.17784,200.547,69.82741,0,0,
1319.125,3156.056,-1.100698,-3.727108,309.4834,-3.606097,0,0,
1331.823,3137.598,-4.941837,-54.53324,321.0567,-19.50273,0,0,
1365.264,3165.264,-3.476743,10.25319,245.814,5.020383,0,0,
1200.461,3300.671,-20.22171,1.853323,250.7807,37.05893,0,0,
1281.805,3225.909,11.22778,-7.674889,256.6342,-10.32443,0,0,
1348.743,3146.495,-0.7761978,11.90644,201.2284,37.07997,0,0,
1284.545,3235.563,-31.43072,-4.072505,191.9828,96.96667,0,0,
1290.271,3222.443,41.70612,46.69527,288.7343,3.615835,0,0,
1293.797,3222.483,-13.43535,-28.27919,254.9555,62.15796,0,0,
1296.173,3230.304,-1.647746,-7.761876,233.0841,40.53798,0,0,
1348.349,3085.918,-41.52714,-14.30033,230.002,82.06922,0,0,
1397.27,2958.195,-13.54471,4.944759,219.1264,66.7685,0,0,
1383.205,3166.762,-18.21515,-8.976662,275.328,3.308407,0,0,
1291.449,3147.505,-7.301147,30.95207,248.4588,38.87162,0,0,
1246.69,3130.503,-27.41881,-11.45153,272.4973,30.85317,0,0,
1259.919,3028.756,-16.38083,-27.91434,258.9669,43.2972,0,0,
1255.376,3212.783,-27.1359,16.614,277.9933,42.40348,0,0,
1261.777,3308.199,4.94832,-24.08537,213.929,45.39526,0,0,
1189.397,3371.751,9.934114,-17.35671,174.9968,70.13712,0,0,
1346.949,3159.109,3.315102,-11.62021,252.9835,32.21223,0,0,
1436.606,3126.154,-21.49362,-30.03986,207.9895,73.36076,0,0,
1265.387,3154.76,-0.5925687,-12.93105,157.9162,118.8089,0,0,
1317.889,3124.292,13.87198,-8.512695,301.3607,-2.090628,0,0,
1283.652,3246.272,-29.14625,-37.66124,207.2636,107.5098,0,0,
1328.345,3097.027,7.489,8.995572,244.0305,14.44914,0,0,
1239.561,3150.133,-13.59523,41.03027,206.9914,62.2266,0,0,
1295.112,3201.388,-3.616932,-63.43399,276.4418,62.44293,0,0,
1231.195,3209.962,-3.964437,17.84708,231.3614,63.16139,0,0,
1271.507,3203.811,-7.807673,21.26857,235.4579,24.88976,0,0,
1346.914,3207.03,-13.31562,7.823987,220.9688,26.84048,0,0,
1283.683,3209.73,-21.63631,-44.82274,215.8688,63.42426,0,0,
1331.05,3248.808,3.212013,-17.32353,305.4507,-29.83622,0,0,
1385.145,3020.729,-4.634342,-9.109649,248.6534,92.63106,0,0,
1322.134,3240.588,23.81571,-37.73506,274.5155,27.87714,0,0,
1376.044,3301.051,12.72467,-1.823635,247.4044,12.96849,0,0,
1198.123,3239.115,-10.37306,31.32139,226.3567,36.52855,0,0,
1399.137,3119.079,3.170045,-13.55597,229.4515,52.15458,0,0,
1281.43,3241.557,-2.608351,-13.62426,206.094,77.88824,0,0,
1351.27,3136.737,14.72405,1.46644,333.1594,7.425484,0,0,
1270.175,3207.542,-14.16057,19.61335,266.0349,65.88961,0,0,
1324.691,3215.978,-22.70538,46.453,219.1688,77.61416,0,0,
1187.337,2940.023,-24.83668,-10.28821,188.0302,98.85234,0,0,
1326.17,3247.436,10.40558,-25.98752,199.3628,74.62637,0,0,
1372.305,3154.63,7.03794,20.91082,296.9654,7.98987,0,0,
1329.159,3272.895,13.91906,-3.908619,258.3492,64.27723,0,0,
1244.111,3296.17,21.66936,-10.05529,257.0591,32.02404,0,0,
1210.988,3202.384,-18.21198,-51.76932,205.6745,95.27298,0,0,
1349.698,3158.122,-2.554089,-39.69662,230.4078,54.19849,0,0,
1324.196,3203.667,-23.15799,-36.73243,241.8538,46.36175,0,0,
1320.569,3250.951,-2.276075,1.681312,245.0461,19.20384,0,0,
1410.403,3133.004,-7.825948,38.4786,278.8608,18.13167,0,0,
1232.515,3181.696,20.79386,-12.9245,222.1251,32.15765,0,0,
1343.012,3245.402,-17.99218,-3.655993,279.0968,33.0219,0,0,
1379.201,3123.653,-20.09379,16.93217,219.6314,63.93325,0,0,
1353.146,3232.319,-9.955578,41.19621,277.6515,17.38441,0,0,
1271.622,3198.043,9.150503,6.378199,272.4846,22.28578,0,0,
1209.748,3379.727,11.69007,6.529693,232.0811,30.42461,0,0,
1285.429,3291.097,40.97398,-33.21024,216.5418,24.84701,0,0,
1338.095,3206.634,-30.04189,-16.7735,324.7958,-0.04399591,0,0,
1346.515,3147.209,36.91834,29.83241,255.7734,11.66316,0,0,
1217.558,3331.297,-38.39823,-2.150095,227.1762,77.06379,0,0,
1270.144,3224.479,-19.47218,31.21283,217.2591,63.43749,0,0,
1297.14,3188.597,-21.33498,-37.7746,214.7514,66.25504,0,0,
1364.088,3123.008,-43.89407,-6.768979,241.4367,22.55797,0,0,
1312.438,3238.785,-3.665972,-23.42743,195.5252,42.71967,0,0,
1236.69,3198.855,-27.72406,-17.82723,274.0556,45.03564,0,0,
1210.071,3120.128,-18.33445,9.466154,286.337,8.084949,0,0,
1346.832,3193.634,-17.16583,-28.9315,258.0279,42.65082,0,0,
1339.603,3162.435,-8.064965,12.09633,234.0241,73.21927,0,0,
1387.531,3138.08,12.90523,6.043637,257.5768,46.42781,0,0,
1335.593,3221.839,-43.88338,51.66388,247.0496,91.18108,0,0,
1300.732,3162.071,1.811436,-9.706384,238.1125,23.69651,0,0,
1305.69,3307.314,-4.021614,-9.093466,319.5557,-8.191174,0,0,
1316.807,3188.356,-10.14375,43.82792,264.3813,4.179468,0,0,
1174.724,3427.965,8.386456,15.12195,226.192,59.7753,0,0,
1340.089,3273.688,16.24326,-21.45195,258.1771,49.9887,0,0,
1248.139,3349.241,-4.898502,-31.83069,242.3394,47.66509,0,0,
1302.64,3313.73,-12.38335,-57.38847,232.5508,63.79541,0,0,
1292.543,3262.179,12.12404,-0.6505842,187.2427,59.50153,0,0,
1259.858,3165.237,-2.181286,-28.77001,249.3531,44.97948,0,0,
1414.194,3017.219,-21.4216,-46.09967,230.3275,67.90179,0,0,
1267.194,3216.256,-6.318386,15.80347,274.6365,5.77861,0,0,
1230.816,3280.446,-24.52812,23.25539,251.6529,51.76488,0,0,
1432.256,3020.282,-18.47717,0.8684421,257.929,71.94225,0,0,
1377.705,3168.131,8.891786,14.27237,244.6246,58.77599,0,0,
1287.957,3143.09,1.017149,17.07156,257.1651,71.29773,0,0,
1400.288,3176.376,-32.05976,-10.38665,198.0406,93.00562,0,0,
1273.337,3286.341,-10.76305,-17.13086,268.9234,17.12219,0,0,
1304.427,3218.354,1.594202,9.306838,190.5886,86.62527,0,0,
1330.308,3202.946,9.225873,6.72997,256.7233,21.64996,0,0,
1350.521,3165.891,-26.62392,-17.72206,201.5055,131.6095,0,0,
1362.789,3271.017,-1.391947,-10.71155,313.6851,22.54817,0,0,
1354.975,3281.74,-2.368208,-35.2608,170.0232,95.83582,0,0,
1309.076,3208.154,-6.102815,-6.541204,241.4347,47.35427,0,0,
1307.107,3192.818,-30.60599,-12.46314,192.0479,111.4281,0,0,
1389.036,3115.523,-3.148067,3.391495,206.2488,70.34702,0,0,
1277.242,3291.94,-13.31148,5.560572,228.1455,53.28055,0,0,
1392.063,3270.451,-13.11602,-51.918,249.5806,32.41795,0,0,
1309.407,3177.892,8.368131,-19.18061,248.466,31.70364,0,0,
1405.166,3224.448,7.224112,-36.39819,280.3757,58.60595,0,0,
1356.779,3149.255,-7.757975,-1.227422,199.9123,76.30788,0,0,
1322.864,3320.563,-17.93107,-29.26696,241.0893,49.66896,0,0,
1357.534,3306.739,-16.45011,-12.32513,231.8056,49.03832,0,0,
1395.327,3209.753,20.75686,8.967556,249.7629,39.7276,0,0,
1424.18,3146.736,-25.61095,0.2676194,235.4594,84.44161,0,0,
1359.873,3185.279,16.84146,14.51875,224.4349,56.28472,0,0,
1341.097,3171.243,4.435369,-17.10297,232.6899,34.59403,0,0,
1221.363,3305.683,-27.30579,-21.87312,224.0012,87.89781,0,0,
1307.395,3217.969,-23.19182,-13.1869,260.7241,10.40423,0,0,
1267.286,3404.978,-17.19201,9.01568,319.8952,13.4786,0,0,
1315.693,3191.322,-13.36662,-7.322811,247.6054,32.92457,0,0,
1259.232,3273.732,-26.13734,0.5943473,292.6259,31.98571,0,0,
1220.938,3297.244,-29.13103,-8.93318,286.3248,45.47109,0,0,
1381.207,3057.615,-1.647472,8.651433,225.9624,45.37508,0,0,
1361.452,3281.501,-5.565784,8.935068,243.9934,74.6888,0,0,
1325.731,3238.136,-2.821757,35.43301,234.6958,59.85455,0,0,
1448.941,2997.284,-17.16124,-5.160263,246.7765,97.55026,0,0,
1320.901,3124.205,-7.732798,2.220451,237.3992,49.97113,0,0,
1216.239,3271.685,2.579381,-10.46263,259.0381,8.196329,0,0,
1334.912,3257.259,-42.14198,-18.16849,265.8157,39.1978,0,0,
1311.844,3209.321,-1.589396,15.24313,208.3618,43.30207,0,0,
1289.888,3258.236,-26.77016,-8.637716,273.3554,14.9371,0,0,
1334.886,3098.874,14.29545,10.55398,198.1031,56.41605,0,0,
1413.32,3087.906,-31.83391,-27.23995,235.5611,71.56676,0,0,
1346.537,3206.484,-22.31164,34.31664,231.9323,100.3124,0,0,
1283.799,3230.711,31.66421,-4.843634,243.273,33.72356,0,0,
1245.596,3305.178,0.3151088,47.40995,216.8872,76.1985,0,0,
1252.367,3228.568,21.05002,10.9488,306.4313,22.07368,0,0,
1387.965,3102.219,1.562666,32.14969,248.9192,48.60393,0,0,
1400.358,3103.481,1.478352,16.76207,268.5464,0.7370571,0,0,
1249.347,3202.236,9.626451,6.405467,277.0813,12.35824,0,0,
1318.048,3338.239,15.43305,37.27715,304.1987,8.154259,0,0,
1322.901,3069.968,-16.57062,19.17397,301.5205,26.57174,0,0,
1355.896,3140.996,-1.493206,26.16986,304.0979,7.971264,0,0,
1348.939,3181.915,1.783906,5.231704,228.7337,48.67414,0,0,
1300.715,3237.576,-19.05963,21.68474,255.6812,32.7249,0,0,
1335.589,3214.745,-15.32172,-26.6248,256.205,56.09924,0,0,
1385.848,3214.715,-25.9495,-49.19711,188.4632,81.56142,0,0,
1286.738,3209.554,-6.480836,-26.35714,244.3377,40.29284,0,0,
1260.741,3257.559,-1.867534,4.90082,239.927,38.23082,0,0,
1241.447,3249.988,18.54895,24.89866,252.0534,20.46544,0,0,
2704.695,3208.12,-12.07979,36.62379,272.3072,3.305765,1,0,
1327.343,3226.647,-38.71609,16.18775,253.4028,71.84118,0,0,
1336.064,3196.777,-11.53869,4.216701,279.8729,43.6362,0,0,
1434.205,3084.075,-8.526665,-14.12821,205.4803,79.70908,0,0,
1291.95,3318.555,-30.27303,-66.54913,205.85,77.41638,0,0,
1207.056,3320.618,-18.66694,16.70832,241.2105,30.01871,0,0,
1216.606,3318.164,-16.95983,16.35947,256.4362,42.6218,0,0,
1353.557,3048.765,4.437299,34.62919,233.5198,70.43199,0,0,
1268.231,3213.362,-38.41141,-41.04577,266.579,73.5948,0,0,
1401.895,3123.646,6.945101,-0.2296085,259.3099,-2.958402,0,0,
1321.499,3249.753,-17.53461,-8.145533,191.1842,97.10092,0,0,
1318.695,3214.072,-9.429377,6.332535,272.6003,16.84838,0,0,
1286.5,3194.556,-10.36774,23.23363,247.5208,57.57486,0,0,
1387.252,3125.034,5.168931,-4.251721,258.5905,41.79473,0,0,
1287.135,3269.725,21.88815,-43.7072,345.806,13.03067,0,0,
1271.595,3178.726,9.686176,-37.36589,284.5923,8.263117,0,0,
1269.244,3133.64,22.84162,3.877542,237.7468,61.89604,0,0,
1312.261,3114.146,-44.96639,-37.51441,224.1463,89.11015,0,0,
1360.957,3171.911,-12.73089,58.51557,213.8009,78.28132,0,0,
1411.723,3366.428,-15.34445,17.46682,227.6313,74.81355,0,0,
1309.724,3196.208,0.6978633,-6.250613,246.2823,38.17028,0,0,
1320.46,3136.945,-36.07046,28.05471,181.2493,118.0289,0,0,
1412.553,3171.862,-19.91429,10.4054,246.8659,57.73553,0,0,
1323.695,3211.354,12.21945,3.534946,234.7317,4.457768,0,0,
1289.028,3299.429,-34.79591,-47.68647,252.2792,58.99916,0,0,
1333.653,3266.985,2.553539,-48.48826,222.7493,69.6018,0,0,
1376.525,3093.506,-7.004972,45.45399,235.7024,31.17246,0,0,
1365.374,3060.24,-22.71058,50.33938,269.4514,37.17326,0,0,
1295.547,3163.813,17.69549,-1.473254,270.3044,12.62926,0,0,
1334.373,3123.835,-6.534584,-15.2979,278.7854,15.5221,0,0,
1308.144,3286.86,-19.95127,3.118134,259.2065,64.12857,0,0,
1402.566,3009.765,7.057465,0.3404016,241.3409,42.16261,0,0,
1370.001,3172.307,-31.98077,11.53767,209.7639,54.33011,0,0,
1303.102,3166.215,0.5868295,80.1283,229.5784,11.66556,0,0,
1272.092,3142.302,10.28459,-16.67251,253.8672,44.72156,0,0,
1423.045,3146.604,-31.04474,-32.39928,259.4759,70.49697,0,0,
1406.852,3008.19,-25.67126,-0.3762144,251.4781,43.5324,0,0,
1329.067,3276.252,-3.064523,-31.91506,148.3797,83.67852,0,0,
1302.144,3177.205,-14.93848,7.378538,218.9044,48.41555,0,0,
1362.125,3151.924,0.4292548,-17.60857,253.1801,31.79922,0,0,
1411.093,3193.726,-0.6574507,-21.46942,252.7045,17.50377,0,0,
1254.055,3271.19,-4.065494,-11.76436,240.4692,45.41079,0,0,
1182.28,3277.352,-15.02656,-4.603565,322.0438,1.098202,0,0,
1338.906,3053.968,16.6591,-62.09855,307.9916,-5.238808,0,0,
1345.774,3145.379,-43.46453,18.34402,263.916,65.22275,0,0,
1189.149,3320.353,-32.09461,-4.810308,216.294,78.12332,0,0,
1385.257,3013.904,7.293988,-25.7204,290.2168,-18.34943,0,0,
1258.237,3219.53,-32.6555,-42.92715,226.1307,50.09459,0,0,
1273.308,3161.053,1.442479,14.66232,229.3716,34.42781,0,0,
1293.311,3210.849,-3.421691,-27.03384,252.1568,30.49612,0,0,
1292.398,3275.974,-6.685111,17.09636,190.6977,77.63661,0,0,
1257.982,3271.859,7.184666,-21.81856,239.7598,52.42948,0,0,
1237.594,3099.095,-16.72976,23.90452,260.1998,41.4845,0,0,
1296.958,3077.143,-6.975296,-37.17611,172.8649,96.32594,0,0,
1236.919,3221.628,14.28863,-40.64131,246.043,39.29909,0,0,
1310.34,3181.009,-32.78854,-37.81911,253.7694,68.03011,0,0,
1410.615,3099.065,-19.84498,0.3045077,243.6128,44.04925,0,0,
1369.539,3134.461,23.51143,-11.77182,275.9416,-9.921028,0,0,
1315.028,3178.529,7.975821,-22.38917,233.2787,46.56586,0,0,
1173.502,3303.856,-13.09712,35.43188,246.481,28.02205,0,0,
1282.216,3165.34,-12.20645,-16.50997,237.6723,41.93941,0,0,
1329.6,3201.624,-1.010718,-9.475657,176.6669,97.27915,0,0,
1321.783,3172.482,-23.02361,6.665073,221.2593,90.79565,0,0,
1262.369,3274.857,0.4983537,-19.14395,211.8692,99.08917,0,0,
1338.443,3192.226,-23.49553,-21.1304,238.4563,55.40088,0,0,
1338.884,3138.211,-15.15971,-19.66589,241.9013,44.37539,0,0,
1266.989,3167.811,-15.44278,28.58787,223.8027,57.07318,0,0,
1386.121,3180.557,-11.24953,-7.367975,244.5369,42.82817,0,0,
1313.507,3176.73,9.556212,8.818266,275.3281,-15.39664,0,0,
1278.639,3282.344,-29.1423,-26.58532,255.4995,55.27778,0,0,
1312.202,3119.335,5.254596,7.655725,215.9233,56.15751,0,0,
1358.262,3156.772,-7.811357,2.688422,240.8111,36.07657,0,0,
