Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Ch3Amplitude,Ch4Amplitude,Ch5Amplitude,Ch6Amplitude,Bd,IPC,
205.9244,2812.179,-4.766301,50.43504,240.6341,53.11223,0,0,
347.8804,2698.777,3.787443,-20.0186,243.8117,-20.58877,0,0,
344.1356,2621.913,-44.14671,17.05407,276.7355,11.85802,0,0,
363.3614,2571.805,-1.535926,46.4954,267.7382,-8.355152,0,0,
260.637,2767.11,3.619155,-14.60195,179.1487,71.75323,0,0,
330.2142,2659.679,-36.91112,47.99409,183.717,114.174,0,0,
332.5254,2576.822,-10.71367,-2.316795,175.2904,65.24612,0,0,
322.5773,2688.603,9.132801,-47.40388,232.3417,-5.323498,0,0,
237.243,2769.009,-35.54814,27.60771,256.8189,36.71849,0,0,
353.3685,2582.115,2.39098,51.62976,250.9539,33.41426,0,0,
278.8607,2659.304,29.93159,-53.94769,283.5279,-34.66798,0,0,
359.6459,2627.764,-19.73779,-33.53312,187.4894,89.63974,0,0,
343.9406,2569.516,-9.670673,-47.15269,222.4823,37.23988,0,0,
365.4888,2621.785,-5.997014,-8.435379,274.063,-21.23898,0,0,
294.2011,2603.192,3.25712,-12.20164,246.1618,45.04895,0,0,
293.1069,2659.526,-6.28233,-5.936677,196.1678,96.12177,0,0,
277.1176,2796.62,14.67996,-2.647088,231.3189,49.44324,0,0,
233.94,2767.525,-12.48264,13.92728,307.4709,11.60272,0,0,
308.1542,2612.735,-16.1016,-43.75405,210.5137,33.40429,0,0,
382.9536,2540.757,-0.1263407,-74.45819,220.932,34.69756,0,0,
369.1425,2551.211,-22.38864,-20.29882,223.5098,50.8106,0,0,
276.215,2765.354,-18.20391,-24.08409,239.2629,34.81796,0,0,
284.957,2766.983,3.677834,-12.76814,244.2729,28.55798,0,0,
236.7925,2902.529,-8.926733,14.33486,210.5164,61.41579,0,0,
247.5091,2669.462,2.006542,7.687428,221.412,33.93569,0,0,
332.1857,2700.991,8.775578,-0.7829129,249.8544,-21.79776,0,0,
363.0786,2570.769,29.22373,6.350671,248.5972,28.1433,0,0,
268.5942,2703.227,-6.292232,-29.17632,235.3199,62.39626,0,0,
210.4183,2706.164,-25.08539,37.98725,215.9071,63.25768,0,0,
277.9948,2689.708,-8.107231,25.13829,230.1086,51.41476,0,0,
294.8184,2645.84,-46.72852,41.85497,183.342,90.18528,0,0,
270.0335,2668.05,-2.768463,49.73022,217.7256,8.944923,0,0,
313.7418,2636.569,-16.69492,-8.214662,226.7412,38.55397,0,0,
307.1191,2624.967,-14.0561,21.85675,177.9894,87.3065,0,0,
292.7584,2816.813,-11.31796,6.926958,216.1528,32.51226,0,0,
305.6768,2704.682,-15.26393,89.2597,247.6806,47.13469,0,0,
260.4045,2699.633,9.05106,31.74933,194.1013,75.97578,0,0,
333.6017,2734.496,10.7542,-39.8629,202.5152,67.28362,0,0,
321.0579,2655.281,-9.695389,-24.57894,273.5802,10.13117,0,0,
364.8415,2694.444,4.100599,-23.88377,314.7599,8.353061,0,0,
328.0042,2611.294,-27.72417,21.92987,209.2826,44.96236,0,0,
301.4364,2642.891,-19.75068,-7.639397,311.0134,10.24342,0,0,
327.7247,2529.838,-13.97194,-59.7837,205.234,53.22157,0,0,
344.4536,2665.903,-23.90697,-74.18324,232.7545,17.94624,0,0,
350.9207,2596.532,-10.93462,-45.12915,212.7692,61.46483,0,0,
358.0106,2556.908,7.45019,-40.47091,244.1255,-11.76546,0,0,
286.4771,2788.907,-13.31488,-1.725129,222.0083,38.83104,0,0,
364.1678,2568.571,-13.95055,61.21298,241.1725,50.77671,0,0,
334.813,2697.892,0.1160065,-23.39281,254.6145,12.07155,0,0,
432.4117,2435.441,5.518202,-13.21953,268.3447,34.68569,0,0,
335.7434,2613.754,-15.32293,-13.07904,276.401,24.20572,0,0,
294.3812,2606.619,4.151236,2.789989,195.7055,67.15115,0,0,
292.3682,2647.573,12.01147,-26.35922,255.3116,29.45334,0,0,
306.4263,2691.316,-0.429889,-46.36554,234.2642,18.23838,0,0,
244.565,2716.831,-38.25842,-23.52921,293.8651,25.229,0,0,
305.9691,2611.49,0.2247974,31.70426,268.3285,-4.218171,0,0,
297.5105,2706.673,-34.27248,21.08983,218.2874,39.87785,0,0,
339.0271,2648.55,-18.14807,5.923635,240.4778,56.61787,0,0,
246.0539,2799.047,-10.83718,-4.612458,249.8667,46.94544,0,0,
233.8572,2733.472,-5.225165,-22.03048,244.9867,-8.675205,0,0,
323.015,2621.476,-6.373204,-25.48284,235.3777,50.89856,0,0,
326.1041,2670.481,11.66513,14.21481,297.2243,-18.40809,0,0,
275.2873,2718.428,-5.822018,-22.1902,213.853,73.71163,0,0,
293.8739,2702.518,-19.71984,-10.6369,244.0185,37.95282,0,0,
282.4355,2691.768,-22.93779,-22.23141,174.3856,105.5747,0,0,
277.4713,2809.431,-3.127082,23.80445,216.9676,82.05499,0,0,
256.5003,2635.36,-7.190031,50.50619,264.6309,44.08102,0,0,
209.0956,2821.067,-2.805784,6.510679,178.4527,112.0084,0,0,
347.7617,2604.381,-20.24439,-54.82957,226.8803,29.06002,0,0,
272.3633,2880.481,-20.94135,-31.41558,278.735,19.94047,0,0,
266.8168,2810.795,-26.04003,-57.37793,188.7144,79.06371,0,0,
309.22,2699.931,-5.816293,-15.39047,166.8167,81.14459,0,0,
329.9113,2713.141,-23.13786,-45.6206,194.6772,49.38223,0,0,
316.9832,2625.042,-23.03469,15.09257,261.3165,19.48724,0,0,
289.4092,2567.646,-11.16844,23.70933,212.5257,28.21596,0,0,
404.0928,2631.975,-20.75035,-39.30867,202.7217,70.15606,0,0,
320.7539,2629.653,-10.57607,-12.34114,198.2587,55.67384,0,0,
211.9663,2710.545,-17.69706,-26.67639,196.6532,61.00632,0,0,
326.2761,2728.351,6.82248,13.6306,298.5672,-3.47335,0,0,
296.9345,2739.552,0.870066,-16.39341,260.8088,25.73245,0,0,
310.642,2670.236,-1.275303,23.89701,264.1479,5.700598,0,0,
206.5407,2627.652,38.41704,16.75609,318.8779,6.865381,0,0,
301.8032,2544.653,-31.25074,74.09657,174.5338,96.17169,0,0,
298.6809,2889.26,-22.58424,14.57152,242.6207,64.17098,0,0,
259.217,2668.06,-10.35072,16.03631,266.6469,26.21262,0,0,
342.1821,2560.573,5.193149,-21.79164,242.2306,9.064496,0,0,
264.8199,2635.219,-17.38608,-73.28193,236.6797,2.66656,0,0,
292.9692,2549.547,-18.53519,-44.15218,233.9078,33.94461,0,0,
324.8466,2897.507,-23.22223,39.65571,299.1917,11.28504,0,0,
356.5514,2657.926,-7.579239,3.555162,224.2115,61.60729,0,0,
351.7348,2587.114,3.047899,-16.61786,243.871,16.71075,0,0,
268.0078,2707.41,13.50818,-8.11446,227.3972,42.34064,0,0,
366.8407,2598.573,-3.536546,2.069548,231.2528,8.227399,0,0,
327.2068,2735.189,-12.86332,-0.693798,194.188,39.42761,0,0,
343.3495,2712.497,-25.34072,-13.29099,197.2006,83.2729,0,0,
312.1138,2620.453,20.39172,-5.13945,211.3837,43.46989,0,0,
282.4821,2763.34,-3.830364,-28.71313,133.955,97.47295,0,0,
304.5454,2555.917,5.008265,-16.6286,258.416,2.324306,0,0,
257.6564,2912.82,2.487017,-27.79664,215.0175,45.5599,0,0,
308.9375,2827.439,-14.50305,-3.382831,223.8101,28.26706,0,0,
324.6584,2609.951,-18.5516,17.4992,239.6848,26.9865,0,0,
345.0319,2700.458,-0.06178501,-36.95504,220.5215,33.94835,0,0,
266.0806,2795.823,-7.789154,-17.49952,139.7254,103.2301,0,0,
385.7282,2663.721,9.379875,12.73709,226.2998,29.92417,0,0,
324.8213,2649.388,-34.73291,89.00464,233.4162,53.99596,0,0,
298.5181,2724.899,26.82863,-48.76431,239.9027,5.142743,0,0,
392.3997,2648.997,-15.99402,55.34244,219.0311,22.5618,0,0,
305.0086,2729.716,-13.24941,-2.857136,171.0036,84.58503,0,0,
294.7333,2645.596,16.46717,-31.40095,249.5185,24.20753,0,0,
335.7325,2531.14,14.94079,15.75214,230.732,30.60258,0,0,
300.4561,2672.883,-27.48031,24.37549,263.3489,27.87505,0,0,
355.3308,2536.016,-3.106753,-28.74138,259.1073,43.31698,0,0,
239.8024,2711.462,-28.31554,-30.67342,208.8998,62.4889,0,0,
231.4021,2807.999,-6.691217,16.10544,254.8274,5.734457,0,0,
355.0343,2652.846,-38.83658,25.20682,206.3593,59.51411,0,0,
349.1703,2640.93,22.7885,-44.32423,281.0505,-51.1231,0,0,
340.0024,2564.436,-6.858926,22.04673,195.9109,27.09774,0,0,
235.0116,2742.167,-8.658255,-11.55618,240.9792,43.69226,0,0,
276.4334,2744.884,-6.84179,-0.9248075,187.0596,74.4419,0,0,
374.8682,2538.019,-26.48934,5.479033,209.6909,81.44176,0,0,
274.7195,2693.221,12.56325,0.05570551,224.5496,58.40647,0,0,
353.3123,2865.113,6.909198,-36.91098,251.2458,38.91439,0,0,
260.3736,2833.581,-36.47478,47.11585,203.7254,113.7302,0,0,
314.6241,2634.872,-10.31082,9.288413,241.0296,45.1607,0,0,
306.3765,2635.359,9.313248,-20.17937,263.1587,14.33349,0,0,
319.2305,2574.247,-36.88034,8.635138,147.3403,123.6297,0,0,
281.8807,2712.447,-16.80294,-11.56218,262.3659,1.327198,0,0,
290.0187,2776.735,-21.86116,64.18659,228.6292,16.20718,0,0,
317.3817,2614.005,-18.41213,-10.68283,182.4253,59.89135,0,0,
327.5498,2605.028,-33.43374,-24.63314,219.6823,36.3998,0,0,
299.4905,2681.922,-20.1579,-6.382345,224.3511,34.32122,0,0,
176.5804,3000.389,-17.7455,-5.089435,215.2463,89.43391,0,0,
285.3302,2634.51,-23.15937,-13.45366,218.8102,14.97153,0,0,
294.4462,2801.368,-43.19544,22.08813,184.704,69.287,0,0,
299.1712,2721.398,14.30969,3.853578,234.8615,28.15748,0,0,
309.0138,2767.861,7.087823,24.67894,221.5586,41.59644,0,0,
274.3762,2643.718,10.09446,-23.88352,247.6043,26.04698,0,0,
251.3704,2868.28,25.37762,-12.42795,314.5085,12.39752,0,0,
332.1505,2599.935,-26.69144,-58.30223,217.2815,48.71867,0,0,
345.455,2623.241,-14.12296,23.05921,214.9994,57.40132,0,0,
250.4025,2792.452,-8.541998,28.48469,240.5543,32.16099,0,0,
280.8448,2651.398,-71.33457,-41.38985,182.9061,98.50893,0,0,
337.7091,2584.097,-0.3932848,7.162972,197.4914,39.38625,0,0,
299.6541,2779.009,-6.614733,-26.51237,186.8132,83.78841,0,0,
264.1459,2926.731,-28.99565,5.015696,200.9347,72.56291,0,0,
345.0965,2600.836,12.32153,20.97904,213.337,50.02915,0,0,
245.056,2779.842,-11.65155,47.023,229.9789,2.91069,0,0,
280.049,2791.034,-15.02498,-43.09682,253.7071,26.00579,0,0,
322.2276,2614.456,32.77036,4.172128,309.0589,-13.80715,0,0,
311.7904,2674.299,28.38021,-24.43583,262.5031,25.28564,0,0,
356.2606,2605.541,-16.87545,17.27905,256.3035,69.94534,0,0,
375.5298,2613.635,-15.96642,61.77477,186.2896,101.287,0,0,
251.8437,2757.1,-13.3549,37.46651,256.6289,0.157783,0,0,
271.0447,2717.109,1.590766,-11.76163,203.2087,78.78748,0,0,
325.7603,2640.99,8.49981,14.26031,209.8886,52.96565,0,0,
282.6716,2715.669,-0.2428267,73.10918,225.9705,70.08972,0,0,
297.6204,2655.406,-9.419066,34.33335,264.9341,31.88961,0,0,
334.2767,2672.799,11.80927,-37.45686,241.4105,68.34995,0,0,
229.1059,2763.692,2.685049,-45.72383,272.7603,34.83641,0,0,
232.4505,2702.389,10.50656,-9.711087,244.2772,26.31764,0,0,
343.0474,2589.997,1.17226,-1.264966,262.1909,15.16552,0,0,
253.2508,2822.705,-20.66163,55.63239,186.4072,70.78491,0,0,
325.5205,2723.93,-0.7509812,72.83688,262.742,5.284564,0,0,
349.6194,2587.999,-30.00574,26.57646,188.9739,112.8329,0,0,
372.2651,2676.7,2.421967,-9.455726,165.8605,75.02872,0,0,
299.6334,2723.15,-31.78221,-28.57337,215.1703,27.00528,0,0,
268.6968,2826.145,-26.09092,41.31637,263.6893,28.19551,0,0,
346.1077,2645.557,17.97961,32.11446,198.242,55.3368,0,0,
238.7348,2644.306,-13.16122,-6.595111,185.5401,72.29142,0,0,
376.578,2597.998,-1.788411,11.67868,304.3419,36.17926,0,0,
369.1849,2673.403,-27.13609,-45.9861,195.5325,62.00759,0,0,
275.8285,2762.75,-11.82204,21.83432,224.4918,50.27428,0,0,
457.1582,2514.23,-28.17139,45.89569,187.8548,70.91879,0,0,
235.0621,2727.834,10.71828,-44.97182,180.5786,65.45863,0,0,
289.4037,2698.598,-1.017863,-24.43861,206.0059,59.44676,0,0,
287.9132,2723.969,30.92677,41.65686,212.8769,60.80721,0,0,
268.3865,2823.916,24.25647,-56.26699,235.7295,30.53934,0,0,
270.4711,2647.317,-5.662019,3.472991,247.3605,10.32143,0,0,
200.3282,2744.228,11.24288,-18.68743,223.1274,34.63474,0,0,
317.3347,2674.072,-7.290916,-35.65028,230.41,41.15955,0,0,
315.4992,2595.9,-29.17075,-47.83498,177.312,63.09225,0,0,
320.4118,2677.503,-32.16874,-21.26006,165.9197,84.76846,0,0,
303.1292,2624.176,-23.3402,52.48357,188.4361,89.69592,0,0,
429.1776,2478.443,-24.73203,-24.92648,173.4375,75.86128,0,0,
314.061,2638.669,-19.03654,-33.06755,232.8023,21.5237,0,0,
313.7514,2624.511,-0.6882141,-7.58729,187.1945,66.57721,0,0,
291.0899,2733.273,-3.522111,12.49489,217.9699,75.83871,0,0,
283.4676,2614.16,9.80495,-19.75953,238.467,30.21058,0,0,
309.1707,2624.933,6.001926,-12.32587,230.0078,70.61401,0,0,
298.6685,2662.049,-24.39747,51.1025,196.2671,113.8924,0,0,
287.4914,2643.954,-26.1551,-33.73887,202.5416,76.26323,0,0,
307.3994,2619.648,-8.935982,-3.989486,171.7281,57.05331,0,0,
296.8168,3069.07,-29.56702,-49.89375,181.568,71.44558,0,0,
278.398,2722.512,-11.90149,-35.73029,182.4205,60.52617,0,0,
270.5141,2746.554,-16.1325,34.30662,229.8841,14.24072,0,0,
420.4417,2590.729,-16.82121,6.684769,297.3773,0.6698397,0,0,
282.8777,2840.816,5.773055,21.56037,267.8452,12.64602,0,0,
369.5627,2611.674,-23.75905,24.06194,261.6527,41.1678,0,0,
392.7723,2625.791,33.72618,-24.99794,226.5916,51.09941,0,0,
230.041,2869.688,27.4086,-32.58675,255.6415,39.52903,0,0,
360.2326,2739.372,1.061569,28.93827,241.9935,68.90881,0,0,
294.7767,2779.402,-32.16452,2.593293,244.3029,60.60859,0,0,
316.4989,2600.585,-19.16634,-36.44978,202.7235,58.16302,0,0,
319.0929,2810.436,1.81488,-18.74677,241.009,33.85075,0,0,
269.2471,2712.814,-22.14367,26.67693,213.4854,63.93227,0,0,
342.2839,2593.244,6.324669,-51.45315,229.9328,45.74797,0,0,
308.7394,2691.49,1.250201,-49.28829,253.0491,36.24939,0,0,
296.093,2735.774,-25.50689,-18.34303,204.8851,50.36627,0,0,
362.8593,2614.828,-4.220533,8.788592,264.8032,31.73911,0,0,
398.433,2523.538,-5.060537,5.511992,179.3916,48.57457,0,0,
328.0445,2793.754,6.69403,-17.9133,170.2578,74.78274,0,0,
303.994,2735.691,-9.622478,5.065872,239.6728,44.51825,0,0,
355.7868,2646.989,23.49033,-20.1604,262.3889,-14.99651,0,0,
289.5392,2722.186,-15.40834,41.43974,200.2108,36.2235,0,0,
354.1906,2593.048,17.95606,5.019422,214.9623,50.15123,0,0,
332.4248,2691.974,-17.98349,50.40889,254.2914,44.31007,0,0,
296.3074,2615.263,-30.06915,3.731873,196.6466,48.92381,0,0,
347.3132,2601.276,-6.964505,-0.6976613,204.7685,17.94638,0,0,
299.2073,2673.612,-16.05912,-41.86662,234.2672,24.4355,0,0,
330.6302,2637.638,-9.029903,-25.47325,192.4443,76.68653,0,0,
331.6435,2752.783,17.63245,-2.903707,177.5416,42.05513,0,0,
451.2827,2464.331,-9.069811,-9.192059,194.9403,62.84216,0,0,
307.4292,2688.02,-7.410369,-70.92056,291.9885,7.072303,0,0,
266.299,2709.118,3.379444,44.2775,196.0588,50.48118,0,0,
257.2957,2750.823,-8.032706,-46.66859,250.5607,18.46239,0,0,
342.8098,2685.531,-18.94297,8.407189,243.8587,54.3848,0,0,
307.7214,2765.716,-20.46527,4.817147,257.8836,72.7664,0,0,
344.6056,2633.376,-32.33357,25.32641,277.2163,58.5595,0,0,
309.6415,2645.348,-42.10055,11.4283,216.6179,64.40283,0,0,
351.2676,2550.609,6.730761,-43.52713,245.681,14.28143,0,0,
315.553,2694.434,-15.55834,-10.42881,253.7188,10.89082,0,0,
357.0381,2768.088,-23.16683,-64.98727,275.8732,37.15276,0,0,
328.4458,2665.522,-2.127271,-7.823361,257.8242,14.97386,0,0,
297.8308,2648.358,-22.93833,17.41032,221.387,46.19984,0,0,
259.1062,2668.367,-11.82957,21.8131,281.1592,2.096912,0,0,
295.5736,2732.579,-3.383717,-20.88309,203.4108,32.74476,0,0,
209.0253,2770.967,-7.301725,-45.72737,279.2632,-4.299493,0,0,
249.7211,2802.309,-6.145457,18.1745,271.7803,15.64286,0,0,
282.778,2658.276,17.64879,-22.51691,236.9155,39.46383,0,0,
311.0696,2581.639,-19.56759,-6.093839,240.7926,51.2982,0,0,
269.6782,2665.378,-29.84641,56.73471,230.311,71.17793,0,0,
259.1876,2710.927,-6.924401,-21.98563,258.6501,26.68045,0,0,
348.7502,2567.405,6.721785,-45.9125,261.993,27.25955,0,0,
295.385,2893.616,-4.883949,25.79959,254.1763,60.1252,0,0,
342.4755,2660.599,-14.48527,-21.41867,217.7444,48.27251,0,0,
281.6663,2666.643,-1.712625,-23.85023,172.0318,39.21361,0,0,
265.4762,2679.423,-34.50401,-47.45791,113.2143,88.31123,0,0,
356.2924,2845.9,-24.69084,-35.43925,227.1444,91.2244,0,0,
320.2762,2680.516,13.94285,11.64288,234.0299,30.52622,0,0,
270.7823,2698.836,-27.70088,4.260363,175.311,77.93522,0,0,
336.4645,2623.312,1.412637,-1.342166,192.2861,71.42829,0,0,
270.4466,2652.472,-14.85528,-88.29731,215.4138,108.7275,0,0,
347.3862,2715.73,-15.75214,13.71028,271.4968,35.72521,0,0,
333.2204,2736.36,-13.50002,-6.109022,331.4481,20.8734,0,0,
353.2794,2594.948,-1.712434,23.77238,280.4726,5.036501,0,0,
277.6147,2786.612,-18.29086,-37.04793,265.5949,42.89622,0,0,
336.7448,2678.748,-39.94835,33.99009,193.004,69.43572,0,0,
346.3256,2623.84,-24.85055,-12.06224,270.6649,20.54747,0,0,
231.7997,2738.776,-8.940122,-10.93209,271.2712,-31.70405,0,0,
349.4058,2580.062,-13.58669,9.344269,161.8356,50.88766,0,0,
285.2327,2714.538,-19.04903,-18.74494,235.742,32.9057,0,0,
362.5779,2631.862,3.72954,5.074203,259.3617,36.84617,0,0,
276.7511,2786.93,6.775357,-6.32141,285.8416,33.8867,0,0,
322.139,2579.152,16.95039,2.842815,293.2115,14.84163,0,0,
286.5183,2716.512,7.43405,11.10143,268.3173,8.041216,0,0,
316.3638,2731.99,-1.503465,-16.48931,218.4945,45.16277,0,0,
341.8077,2614.127,3.073897,-29.21367,250.5871,3.466282,0,0,
302.1134,2619.719,13.29485,-4.866509,250.6667,26.73487,0,0,
315.8221,2620.351,-35.82881,13.59169,237.5299,31.62071,0,0,
319.0101,2686.148,-24.58469,50.01133,117.1368,80.97711,0,0,
352.0759,2540.107,-13.01854,-44.56282,151.4579,104.9218,0,0,
299.3404,2689.255,-0.7114398,9.941495,250.5661,25.0195,0,0,
372.0746,2736.82,-5.42636,14.86486,239.2253,40.30156,0,0,
341.7896,2769.893,14.36947,53.81936,200.1748,60.24891,0,0,
272.0286,2689.336,-9.705631,66.47817,234.4935,65.93937,0,0,
314.0808,2563.374,1.97991,93.30845,219.8805,34.35468,0,0,
279.9343,2832.851,12.37896,82.00969,214.9503,39.21418,0,0,
304.2365,2646.799,-18.13697,-21.86655,155.6869,106.225,0,0,
235.8673,2914.437,-29.41431,7.204636,205.0005,82.44929,0,0,
340.3647,2545.527,-10.48975,23.24088,237.2647,61.49725,0,0,
279.3517,2819.789,5.162073,1.369678,262.4583,35.62215,0,0,
342.652,2624.268,-5.520728,-64.21312,219.0811,47.03148,0,0,
286.4181,2520.899,-20.61512,2.37199,203.696,53.74664,0,0,
295.5848,2667.838,-36.10912,-45.87991,216.4079,68.2498,0,0,
281.9241,2688.579,-8.134637,-22.86374,128.1763,104.1319,0,0,
249.8499,2683.346,20.74475,28.70831,291.4503,-44.04647,0,0,
300.8372,2723.603,-12.31361,-34.49637,155.8536,71.22038,0,0,
277.5833,2795.68,-31.30304,-9.498399,232.3072,20.92358,0,0,
263.4953,2852.7,-31.22426,-17.12156,207.6922,73.53716,0,0,
276.963,2756.107,-2.175826,26.36712,203.8773,14.24833,0,0,
256.4129,2779.371,-23.3838,15.79895,280.2582,37.79361,0,0,
239.2458,2751.265,35.78199,40.89027,192.9439,67.79484,0,0,
304.1979,2679.514,-10.07042,-9.276575,251.4206,30.29202,0,0,
319.9854,2510.976,-22.26071,3.655809,211.7363,39.41737,0,0,
291.6433,2906.753,-34.47392,-12.9503,246.9756,90.96037,0,0,
315.5415,2621.578,-1.897745,20.19422,156.054,91.36301,0,0,
295.8639,2623.851,-26.56209,-62.6063,183.4941,60.45556,0,0,
230.222,2824.551,-44.22808,-0.7999445,230.4266,37.31749,0,0,
301.8439,2594.259,-26.30196,20.1147,172.2411,81.97224,0,0,
280.6057,2666.164,-18.88127,9.626705,180.8362,30.34977,0,0,
362.9495,2592.608,-36.46348,5.410594,186.3248,75.46089,0,0,
283.651,2611.917,1.81847,-18.42218,223.4859,44.55643,0,0,
363.6888,2588.823,13.86837,-43.55115,167.8594,50.21523,0,0,
329.4524,2784.394,-12.81816,105.6714,182.5819,84.05957,0,0,
344.7379,2634.321,-29.7524,-3.332335,192.5107,89.04986,0,0,
327.3146,2727.785,-4.384595,12.74942,286.4789,16.49204,0,0,
313.2368,2596.806,-14.36828,-6.576887,211.7967,59.61818,0,0,
359.1684,2622.096,-9.305547,-51.33233,295.3067,3.167865,0,0,
339.2461,2556.799,1.502313,-42.55671,303.274,5.503063,0,0,
305.8139,2705.316,-2.541003,-0.902018,176.0909,53.52517,0,0,
303.1217,2636.279,-29.27131,-44.45948,166.4604,84.06361,0,0,
291.3439,2695.027,-19.39709,68.697,301.7787,-19.5605,0,0,
260.1617,2699.378,-9.307745,13.61108,211.245,32.41227,0,0,
355.0544,3078.461,-28.44607,-70.7736,225.614,89.95719,0,0,
319.0937,2616.7,-5.599818,2.457806,136.3501,150.6296,0,0,
317.4966,2765.128,-0.9167098,-11.76232,206.2854,76.5507,0,0,
270.6818,2777.596,-3.117793,14.21603,290.1255,26.78909,0,0,
323.5021,2614.241,-29.6202,8.473724,189.3545,93.70895,0,0,
264.1363,2654.518,-14.36264,51.39059,249.7721,56.9219,0,0,
268.9969,2642.583,21.38355,-18.51272,257.8868,27.0913,0,0,
240.6707,2963.689,-1.046329,26.53836,352.7221,-33.54245,0,0,
344.745,2604.515,12.73504,-64.47014,276.3456,23.66715,0,0,
313.2353,2602.614,-2.298775,3.657668,215.4618,11.36859,0,0,
330.5902,2597.83,-33.71989,-5.553484,244.4765,28.07123,0,0,
356.7675,2509.053,-26.13521,12.08243,202.8053,49.70978,0,0,
383.7361,2629.186,5.177896,-9.832369,283.0284,32.55083,0,0,
259.0882,2779.013,-4.733122,-46.31694,191.293,48.96521,0,0,
269.6593,2697.077,-14.7111,4.54166,236.0454,21.10462,0,0,
364.8163,2524.947,-12.10382,-71.90512,176.836,83.24582,0,0,
298.7418,2775.254,-20.4381,68.90295,284.825,56.91259,0,0,
351.6433,2628.914,-21.51897,32.92912,194.2646,82.25922,0,0,
316.195,2591.767,-12.11421,-11.60406,215.6559,59.37908,0,0,
319.4896,2719.459,-16.42828,17.96471,242.386,78.69714,0,0,
271.9107,2626.324,-22.03435,6.799507,201.0021,89.5866,0,0,
329.8763,2758.786,-5.076497,-21.60325,237.8805,86.63083,0,0,
291.6035,2659.391,-33.43023,-33.09045,241.7655,40.51068,0,0,
308.7821,2706.89,6.510453,-22.47665,252.6814,-27.20577,0,0,
390.3361,2629.494,-12.93362,-82.75018,209.3984,33.87595,0,0,
396.1165,2515.11,-3.474238,-5.746955,229.945,25.69373,0,0,
332.3139,2615.76,1.529188,6.139039,202.4978,30.61655,0,0,
328.6061,2666.219,5.115729,-4.202256,234.6154,2.298252,0,0,
351.4974,2636.233,9.779477,-33.61183,266.033,46.11537,0,0,
330.2066,2616.945,-24.44337,55.55708,286.2406,23.34093,0,0,
305.0677,2717.773,12.41508,0.3136197,306.7998,-18.18181,0,0,
272.2353,2683.263,-12.44229,3.542579,235.2412,31.06248,0,0,
292.7186,2681.938,47.05544,-85.93358,258.7134,31.34545,0,0,
298.6432,2727.705,-23.65485,-25.86558,178.774,114.2058,0,0,
276.1006,2696.45,-19.98986,-59.82912,188.4952,65.79247,0,0,
377.713,2473.124,-16.48506,46.65502,177.7303,47.26472,0,0,
328.7242,2599.92,-24.04224,-32.65072,229.6566,61.11457,0,0,
271.7624,2628.653,-27.86549,19.66863,217.9292,25.29532,0,0,
272.6049,2639.889,0.3377219,-14.33918,268.2133,-26.26261,0,0,
343.425,2547.412,-10.01028,7.587617,111.9161,84.59866,0,0,
285.297,2689.638,-35.93539,11.62766,217.1962,76.8847,0,0,
355.7159,2555.82,-2.337274,55.0352,204.2273,54.34965,0,0,
353.2892,2504.793,18.36398,-14.58398,237.1024,11.09742,0,0,
326.7904,2710.412,-2.728231,-4.800639,290.1351,-1.939265,0,0,
231.2385,2908.856,7.638298,-1.417558,250.7714,57.75971,0,0,
329.4731,2605.342,8.096944,46.79397,213.035,28.01588,0,0,
